x,y
-0.164,0.82
0.197,-0.062
-0.719,0.311
-0.108,-0.478
0.084,0.026
-0.194,-0.707
0.598,-0.321
0.936,-0.118
0.118,-0.857
-0.545,-0.65
0.139,0.728
0.083,0.232
0.747,-0.479
0.472,-0.045
0.171,0.347
0.638,0.244
0.159,-0.383
-0.896,-0.216
0.353,-0.128
-0.441,0.494
0.364,0.392
0.506,0.594
0.137,-0.946
-0.029,0.573
-0.879,-0.412
0.314,0.88
-0.011,0.817
-0.431,0.864
-0.756,0.518
-0.359,-0.826
-0.431,0.007
-0.288,-0.913
-0.612,0.427
-0.145,0.21
-0.221,-0.336
-0.463,0.339
-0.209,0.2
0.703,0.015
-0.608,-0.083
0.92,0.27
0.458,-0.331
0.064,-0.283
-0.424,0.646
-0.003,-0.857
0.017,0.389
0.358,-0.896
-0.012,-0.292
-0.528,0.792
0.364,-0.61
0.11,0.195
-0.251,-0.622
0.345,-0.104
0.107,0.13
-0.406,-0.857
-0.051,-0.709
0.367,0.777
-0.689,0.159
-0.623,0.464
-0.3,0.634
0.48,0.323
0.0,-0.933
-0.366,-0.798
0.59,0.279
0.186,-0.776
-0.158,-0.261
-0.335,-0.423
0.058,0.096
-0.021,-0.581
-0.325,0.172
-0.264,0.429
0.416,-0.131
-0.079,0.169
0.723,-0.645
0.393,0.846
0.193,-0.483
-0.018,-0.895
0.165,0.349
0.663,-0.704
0.473,-0.869
-0.367,-0.383
0.695,0.272
-0.815,0.45
0.933,-0.129
-0.366,0.059
0.774,0.147
-0.018,-0.487
0.238,-0.261
0.639,0.546
-0.569,-0.092
0.301,-0.858
-0.153,-0.268
-0.428,-0.686
-0.33,0.442
-0.516,0.287
0.11,0.959
-0.379,0.026
0.135,-0.212
-0.044,-0.522
-0.459,0.709
0.246,0.056
-0.759,-0.024
-0.244,-0.757
-0.48,0.579
0.924,-0.204
0.208,0.794
0.268,-0.347
0.567,0.694
0.222,-0.36
-0.401,0.155
0.363,-0.086
-0.563,-0.323
-0.401,-0.738
0.146,0.465
-0.544,-0.565
-0.134,-0.775
0.876,-0.349
-0.496,-0.093
0.609,0.173
-0.839,0.504
0.295,0.951
0.703,-0.305
0.494,-0.148
-0.524,0.419
-0.221,0.45
0.384,-0.497
0.927,-0.036
-0.619,-0.365
-0.841,-0.439
0.137,-0.589
0.156,0.463
-0.281,-0.383
-0.143,0.265
0.345,-0.224
0.173,0.976
0.308,-0.267
0.208,0.201
-0.436,0.831
0.721,0.028
0.325,0.214
-0.188,-0.202
-0.54,0.191
0.232,-0.19
0.478,-0.389
0.249,-0.771
-0.394,-0.364
-0.168,-0.084
-0.593,-0.794
-0.564,0.625
0.538,0.208
-0.872,-0.398
0.578,-0.054
-0.609,0.245
-0.538,0.791
0.199,-0.918
0.109,-0.18
0.566,-0.284
-0.016,0.567
-0.318,0.266
-0.324,-0.091
0.876,0.082
0.247,-0.264
0.3,-0.541
-0.858,-0.4
0.787,-0.005
-0.01,-0.43
0.047,-0.83
-0.82,0.203
0.438,-0.315
0.103,0.419
-0.295,-0.427
-0.111,-0.154
-0.075,0.39
0.102,-0.379
-0.418,0.857
-0.06,-0.822
0.049,0.568
0.793,0.231
0.755,0.395
-0.331,0.733
-0.046,-0.525
-0.335,-0.875
0.165,-0.955
0.762,0.238
-0.645,-0.535
0.577,0.645
-0.102,-0.706
-0.238,-0.626
-0.304,0.897
-0.045,-0.168
0.415,-0.852
-0.554,0.082
0.391,0.42
-0.749,-0.502
-0.202,0.004
-0.137,0.837
-0.111,0.695
0.561,-0.686
-0.213,0.365
0.246,0.154
0.316,-0.222
-0.257,0.885
0.578,-0.095
-0.328,0.908
-0.395,-0.076
-0.113,-0.792
0.703,0.179
0.33,-0.54
-0.222,0.621
-0.59,0.09
-0.217,0.916
0.606,-0.332
-0.634,0.208
-0.258,-0.945
-0.823,0.475
0.185,0.158
0.132,-0.143
-0.455,0.012
-0.688,-0.012
0.258,-0.003
-0.895,0.238
0.635,-0.524
0.239,0.948
0.85,-0.014
-0.399,0.071
-0.354,0.203
0.403,0.084
-0.974,0.206
0.492,0.383
-0.737,-0.402
-0.382,0.592
-0.188,0.022
0.173,0.383
-0.841,-0.011
0.265,0.364
-0.549,-0.018
0.672,-0.054
0.354,-0.096
0.29,-0.314
0.198,-0.734
-0.725,-0.675
0.284,-0.929
0.017,-0.305
0.859,0.103
0.28,-0.053
-0.447,0.219
-0.393,-0.804
0.698,0.683
0.428,-0.29
-0.391,0.374
-0.276,0.652
-0.063,0.223
0.258,-0.552
-0.691,0.63
-0.216,0.723
-0.262,0.444
-0.193,0.412
-0.152,-0.379
-0.389,-0.41
-0.064,-0.786
0.921,0.076
-0.709,-0.077
-0.029,0.016
-0.404,-0.127
-0.181,0.5
0.17,-0.849
0.347,-0.727
-0.339,-0.57
-0.125,-0.791
0.137,0.702
0.153,-0.864
-0.068,-0.902
-0.12,0.638
0.321,-0.754
-0.242,0.061
-0.617,-0.228
0.33,-0.203
0.302,0.635
0.056,-0.973
0.04,-0.171
-0.914,0.285
0.123,0.628
0.515,-0.185
0.737,-0.233
0.149,0.333
-0.083,0.054
0.287,-0.472
0.21,0.041
0.57,0.239
-0.488,-0.342
0.345,0.277
0.173,-0.088
0.111,0.233
-0.541,-0.235
-0.722,-0.134
0.306,-0.37
0.636,0.758
0.355,-0.089
-0.328,0.349
0.285,0.551
-0.703,-0.022
0.437,0.689
0.732,0.413
-0.669,0.374
0.529,0.648
-0.449,-0.6
0.186,-0.233
-0.667,-0.513
-0.759,0.106
-0.346,0.122
0.276,-0.866
-0.729,0.17
0.531,0.202
-0.646,-0.541
0.546,0.474
0.002,-0.315
0.988,0.069
-0.737,-0.149
0.078,-0.137
0.79,0.588
-0.736,-0.04
-0.249,0.744
0.548,-0.13
-0.031,-0.467
-0.093,-0.628
0.34,0.054
0.078,-0.567
-0.591,-0.584
0.531,-0.412
0.795,0.341
0.609,-0.723
0.381,-0.879
-0.23,0.032
-0.419,0.58
-0.008,-0.622
0.949,-0.316
-0.381,-0.15
0.275,-0.197
0.452,0.005
0.483,0.761
-0.711,-0.052
-0.163,-0.567
0.619,-0.384
-0.179,-0.91
0.708,-0.665
-0.174,0.634
0.47,0.766
0.004,0.309
0.753,0.192
0.421,-0.283
-0.604,-0.13
0.675,-0.593
-0.945,-0.174
0.761,-0.282
-0.766,0.132
0.475,0.627
-0.035,0.222
-0.226,0.403
0.109,-0.203
0.676,-0.296
-0.726,0.42
-0.028,-0.786
-0.381,0.763
-0.868,0.452
0.098,0.978
-0.465,0.111
-0.045,0.331
0.773,0.131
-0.617,0.128
-0.349,0.72
-0.06,0.316
-0.939,0.217
0.111,0.365
-0.462,-0.683
-0.5,0.517
-0.639,-0.351
-0.442,0.315
0.547,0.569
0.663,0.432
-0.007,0.179
-0.763,-0.003
-0.446,-0.684
0.575,-0.166
-0.279,-0.387
0.598,-0.557
-0.062,-0.085
0.156,-0.019
0.48,-0.011
-0.318,-0.809
-0.691,-0.376
-0.138,-0.349
-0.556,0.784
-0.695,-0.554
0.238,0.31
-0.806,-0.512
-0.664,0.348
0.381,0.756
0.625,-0.61
-0.762,-0.037
0.411,0.628
-0.54,-0.49
0.01,-0.721
-0.4,-0.547
-0.432,-0.597
-0.419,-0.871
0.041,-0.131
0.921,-0.254
-0.115,0.298
-0.687,-0.296
-0.544,0.148
0.015,0.002
0.428,0.524
-0.524,0.582
0.189,-0.704
-0.792,0.279
-0.541,0.236
-0.091,0.861
0.209,-0.865
-0.356,-0.904
-0.82,0.322
0.832,0.319
0.082,-0.005
0.035,0.825
-0.719,0.626
0.305,-0.231
0.555,-0.537
-0.162,0.273
0.139,0.645
0.706,-0.48
-0.321,0.799
0.277,0.924
-0.222,0.671
-0.052,-0.745
0.431,-0.093
0.424,-0.538
0.339,0.276
0.944,0.273
0.323,0.921
0.743,0.367
0.573,0.35
-0.835,-0.401
0.459,-0.097
-0.633,0.122
0.677,-0.563
0.087,-0.755
-0.307,-0.586
-0.583,0.446
0.009,0.793
-0.151,-0.719
-0.836,0.02
0.65,-0.541
0.605,0.299
0.569,-0.376
0.666,0.558
0.185,0.63
-0.36,0.725
0.879,0.077
-0.252,0.198
0.37,0.048
-0.394,-0.232
-0.208,0.475
-0.953,0.122
-0.544,-0.353
-0.227,-0.39
-0.193,-0.191
0.734,-0.322
0.504,-0.492
0.274,-0.608
-0.44,-0.508
-0.49,-0.085
-0.731,0.097
-0.405,0.458
0.594,-0.786
-0.381,-0.87
0.123,-0.646
0.321,0.695
0.409,0.331
0.029,-0.98
0.854,0.496
0.384,0.545
0.052,-0.878
0.159,0.172
-0.483,-0.816
-0.18,0.916
-0.513,-0.824
-0.839,0.318
-0.181,0.297
-0.339,0.109
0.777,0.119
-0.391,0.553
-0.223,-0.327
0.563,0.709
0.164,-0.697
0.814,0.436
0.519,-0.251
-0.602,0.252
0.294,-0.387
-0.381,0.177
0.597,-0.153
0.122,-0.518
-0.341,0.169
-0.403,-0.5
-0.64,0.059
0.243,-0.162
0.091,-0.49
-0.03,0.609
-0.817,0.342
0.397,0.197
0.269,-0.932
-0.37,-0.786
0.503,-0.637
0.536,0.512
-0.246,0.678
-0.243,0.677
-0.423,0.678
0.209,-0.055
0.72,0.542
0.029,0.855
0.225,0.921
-0.867,0.354
-0.561,-0.49
0.584,0.269
0.471,-0.271
0.928,0.048
0.625,-0.131
0.45,-0.532
-0.385,0.789
0.236,0.539
0.159,-0.145
0.594,0.622
-0.865,-0.114
-0.645,0.344
-0.089,-0.002
-0.176,0.876
-0.512,-0.632
-0.338,0.63
0.211,-0.653
0.206,-0.047
0.923,0.352
-0.279,-0.646
0.715,0.368
-0.486,-0.262
-0.085,-0.111
0.372,0.772
0.1,-0.137
-0.122,-0.963
-0.713,-0.2
-0.13,-0.327
-0.481,0.586
-0.454,0.547
0.315,-0.083
0.354,0.763
0.971,0.035
-0.768,0.064
0.426,-0.547
-0.808,0.584
0.701,-0.27
-0.2,0.875
0.021,0.924
-0.458,0.801
0.588,0.136
0.277,0.914
-0.708,0.517
-0.549,0.608
0.265,-0.529
-0.154,0.4
0.337,-0.763
0.188,0.751
0.513,0.172
-0.81,-0.474
-0.587,0.291
-0.127,0.059
0.821,-0.149
0.576,-0.722
0.2,0.979
0.58,0.016
-0.41,0.638
-0.334,-0.76
0.354,-0.369
-0.28,-0.207
0.728,-0.003
0.354,-0.388
-0.496,-0.505
-0.704,0.111
-0.574,-0.142
0.338,0.18
0.373,-0.158
-0.817,-0.188
-0.802,0.491
0.431,0.21
-0.256,0.837
0.898,0.392
0.055,0.781
0.629,-0.077
-0.244,0.367
0.806,-0.505
-0.293,0.537
-0.737,0.552
0.462,-0.019
-0.094,0.264
0.585,-0.092
-0.413,-0.097
-0.281,0.099
-0.181,0.745
0.325,0.816
0.113,0.57
0.832,0.486
-0.56,0.333
0.323,0.813
-0.783,-0.61
-0.454,-0.561
0.493,0.565
0.103,0.238
0.306,-0.057
-0.159,-0.676
0.137,0.85
0.429,0.648
0.395,0.256
0.438,-0.173
0.194,-0.771
0.528,0.388
-0.456,0.067
-0.486,-0.234
0.068,0.132
-0.985,0.022
0.874,-0.356
0.749,0.239
0.864,0.178
0.057,-0.86
0.428,-0.869
0.349,-0.19
0.26,0.705
0.065,0.376
-0.723,-0.582
0.924,0.159
-0.286,0.513
-0.607,0.718
-0.049,-0.029
0.542,-0.328
0.684,-0.301
-0.184,-0.121
0.685,-0.718
0.457,-0.82
0.082,-0.634
-0.833,-0.033
-0.823,0.367
-0.06,0.698
0.041,0.772
-0.125,0.81
0.274,0.82
0.671,-0.664
-0.599,0.332
0.353,0.155
0.406,-0.406
-0.269,-0.348
-0.242,-0.506
0.782,-0.033
-0.515,-0.467
-0.601,-0.067
0.377,-0.484
0.57,-0.464
0.138,0.557
-0.127,0.308
-0.891,0.01
0.616,0.391
0.195,0.786
0.665,-0.53
-0.027,-0.824
0.569,0.574
-0.16,0.65
-0.273,0.595
0.121,0.099
-0.685,0.492
-0.17,0.943
-0.757,0.24
0.662,-0.497
0.465,0.32
0.256,-0.812
-0.045,0.179
-0.284,-0.459
0.406,0.776
0.696,0.432
0.768,0.511
-0.259,-0.166
0.539,-0.24
-0.614,-0.246
-0.616,-0.31
-0.28,0.783
0.209,0.36
-0.426,-0.29
-0.062,-0.035
-0.019,-0.51
0.648,-0.754
0.714,-0.096
-0.174,0.572
0.59,-0.158
0.216,0.418
-0.938,-0.292
0.137,-0.754
0.796,-0.364
0.154,-0.438
0.344,0.162
-0.263,0.728
-0.336,-0.18
0.352,-0.607
0.833,-0.009
0.642,0.696
-0.682,-0.15
-0.588,0.259
-0.669,0.567
0.036,-0.408
-0.002,0.087
0.108,0.308
-0.945,-0.145
-0.376,0.337
0.843,0.144
-0.25,-0.496
-0.173,0.093
-0.839,0.032
-0.624,0.038
-0.628,-0.31
0.299,0.367
-0.04,-0.269
-0.13,0.089
-0.873,-0.249
0.651,-0.274
0.199,-0.747
0.526,0.031
-0.594,-0.712
-0.015,-0.152
-0.474,-0.075
0.004,0.262
0.839,0.379
0.099,0.32
-0.1,-0.859
0.222,0.401
-0.733,-0.359
0.565,-0.677
0.243,-0.833
0.086,-0.797
0.166,0.651
-0.297,0.512
-0.505,0.679
0.05,-0.453
-0.487,-0.102
-0.28,0.248
-0.021,-0.754
0.139,-0.864
-0.806,0.338
-0.698,-0.046
0.291,0.034
-0.287,0.769
-0.3,-0.169
-0.047,-0.558
-0.604,-0.394
0.076,0.254
0.545,0.661
0.239,0.395
-0.31,0.458
0.347,0.127
0.376,0.718
-0.706,0.272
-0.661,0.687
-0.815,-0.234
0.093,0.895
-0.534,-0.268
0.469,-0.657
0.103,-0.429
0.515,-0.334
-0.465,0.107
0.404,-0.784
0.635,0.423
-0.879,-0.331
0.195,-0.02
0.278,0.018
0.296,0.913
0.769,-0.039
-0.375,0.222
-0.286,0.932
0.572,-0.408
0.45,-0.51
0.445,0.054
0.056,0.553
-0.606,0.401
0.563,-0.4
-0.138,0.924
0.175,0.425
0.18,0.913
0.24,0.706
-0.635,0.772
-0.228,-0.576
0.363,-0.118
0.243,-0.482
0.024,0.893
0.059,0.849
-0.615,0.476
0.78,-0.47
0.158,-0.203
0.2,-0.478
-0.625,0.75
0.306,-0.202
-0.818,0.22
0.157,0.562
-0.601,0.368
0.573,-0.232
0.073,-0.949
0.57,-0.315
-0.021,-0.376
0.152,-0.622
-0.381,-0.579
0.664,-0.637
0.315,0.859
0.8,-0.003
-0.285,0.525
0.195,-0.942
-0.209,0.591
-0.044,-0.427
-0.477,-0.11
0.531,0.105
-0.441,-0.644
0.711,-0.062
-0.633,0.58
0.074,-0.42
-0.373,-0.131
0.503,0.285
-0.655,0.487
0.744,-0.565
0.089,-0.589
0.931,-0.242
0.071,0.901
0.682,0.432
0.041,0.354
0.358,0.779
-0.348,0.495
0.331,0.895
-0.223,-0.644
0.914,-0.134
-0.759,0.073
0.592,0.566
0.13,0.214
-0.383,0.329
0.56,0.099
-0.051,-0.954
-0.281,0.313
-0.546,0.637
-0.426,0.733
-0.366,0.718
-0.649,-0.704
0.622,0.273
0.035,-0.546
0.342,-0.688
-0.265,-0.466
-0.593,0.532
-0.07,-0.273
-0.465,-0.336
-0.942,0.163
-0.078,0.188
0.958,-0.06
0.625,0.69
0.913,-0.227
0.251,0.787
-0.069,-0.508
0.086,-0.39
0.592,-0.512
0.251,-0.653
-0.26,0.007
0.109,-0.154
0.907,0.11
-0.175,0.664
-0.403,-0.198
0.001,-0.579
0.422,-0.14
0.829,-0.152
-0.559,0.004
0.244,0.886
0.001,-0.801
0.604,0.766
0.211,-0.193
-0.057,0.871
0.094,-0.117
-0.169,-0.188
-0.873,-0.368
0.444,-0.037
-0.086,0.427
0.536,-0.211
-0.736,-0.261
0.644,-0.2
0.106,0.171
-0.636,0.032
-0.166,-0.714
0.463,-0.872
-0.098,0.213
0.007,0.255
-0.093,0.304
-0.4,0.318
0.231,0.889
0.856,-0.139
-0.598,0.688
0.201,-0.758
0.156,0.22
-0.115,-0.768
0.531,-0.037
0.556,-0.643
-0.811,0.081
0.122,-0.008
0.8,-0.204
-0.715,0.532
-0.571,0.73
-0.083,-0.597
0.462,0.209
-0.64,-0.19
0.576,0.617
-0.152,-0.633
0.478,-0.736
0.436,-0.678
-0.228,0.414
-0.414,-0.864
0.06,0.839
-0.085,-0.049
0.659,-0.612
-0.65,0.046
0.471,-0.451
-0.55,0.651
0.506,-0.331
-0.363,-0.091
0.08,0.037
0.005,0.636
0.693,-0.428
-0.956,-0.021
0.455,0.667
-0.287,0.914
0.264,-0.625
-0.156,0.889
0.817,-0.36
0.252,-0.632
-0.542,-0.566
0.393,-0.858
0.698,-0.569
-0.16,0.561
-0.292,-0.897
-0.105,0.62
-0.136,-0.138
0.223,-0.149
0.207,0.551
0.125,0.818
-0.41,0.78
0.968,-0.073
0.382,-0.585
-0.081,0.269
0.671,0.354
0.273,-0.859
0.222,-0.921
-0.766,-0.322
0.827,-0.144
-0.343,-0.618
0.1,0.707
-0.575,0.678
-0.486,0.021
0.131,0.0
-0.116,0.732
-0.534,0.279
-0.141,-0.611
-0.563,-0.647
-0.144,0.65
-0.277,-0.025
0.074,-0.399
0.136,-0.344
-0.609,-0.274
-0.36,-0.31
-0.788,-0.531
0.163,-0.882
-0.734,-0.674
0.368,0.69
-0.112,-0.736
-0.701,0.184
-0.865,-0.027
0.573,0.392
0.438,-0.489
0.445,-0.421
-0.044,0.249
-0.437,-0.349
0.161,-0.31
-0.266,0.885
-0.757,0.597
-0.88,0.428
-0.315,0.603
-0.292,0.503
-0.629,0.689
0.548,0.58
0.387,-0.902
0.933,0.313
-0.293,-0.744
0.778,-0.112
-0.053,0.674
-0.326,-0.913
0.546,0.342
-0.085,-0.693
-0.543,0.735
-0.137,-0.923
0.841,0.072
-0.674,-0.314
0.586,-0.296
-0.771,0.077
-0.163,-0.519
-0.19,-0.965
-0.332,-0.393
0.157,0.904
-0.259,-0.126
-0.654,-0.75
-0.408,-0.798
0.242,-0.136
0.857,-0.232
-0.331,0.818
0.113,-0.429
0.195,-0.664
0.182,0.053
-0.265,-0.899
-0.923,0.201
0.105,-0.572
-0.003,-0.675
-0.014,-0.005
-0.404,0.417
-0.865,-0.136
0.349,-0.204
-0.59,-0.396
0.221,0.849
0.458,-0.377
0.129,0.053
0.536,-0.169
0.636,-0.287
-0.744,0.346
0.706,0.34
0.505,0.303
0.445,-0.811
-0.206,0.153
-0.743,-0.366
-0.987,-0.108
0.369,0.428
-0.528,0.365
0.75,0.354
0.04,-0.894
0.103,0.92
-0.565,0.628
-0.704,-0.349
0.826,-0.191
0.41,-0.354
-0.204,0.362
-0.365,0.054
-0.657,0.209
-0.059,0.514
-0.362,-0.464
0.515,-0.094
-0.699,-0.407
-0.583,0.071
0.85,0.224
0.784,0.39
0.496,-0.118
-0.306,0.939
0.082,0.596
-0.95,-0.2
-0.705,0.376
-0.176,-0.142
0.678,0.581
-0.003,0.194
-0.583,-0.093
-0.428,0.068
-0.191,-0.687
-0.131,-0.054
-0.407,-0.076
0.394,0.096
0.006,-0.997
-0.469,-0.167
0.147,0.335
0.407,0.52
0.751,-0.66
-0.03,-0.008
0.273,-0.94
0.619,-0.197
-0.701,-0.158
-0.602,-0.43
0.808,0.528
0.321,-0.396
0.542,0.696
0.469,0.242
0.82,-0.026
-0.26,0.394
0.267,0.146
-0.145,0.383
-0.294,-0.495
-0.193,0.58
0.224,-0.769
0.297,-0.652
-0.701,0.6
-0.167,0.7
0.575,-0.697
0.147,-0.714
-0.525,0.685
-0.98,0.145
0.007,0.58
0.283,0.429
0.409,0.895
0.608,-0.713
-0.184,-0.233
-0.056,-0.305
0.929,0.095
-0.314,-0.123
0.348,-0.414
0.759,0.598
0.092,0.444
-0.071,-0.445
0.002,-0.829
0.792,0.044
-0.775,0.384
-0.729,0.296
0.522,0.501
0.534,-0.4
0.237,-0.026
0.006,0.029
-0.782,0.348
0.659,0.626
0.596,-0.453
-0.786,0.061
-0.407,-0.22
-0.147,-0.487
-0.739,0.478
-0.434,0.682
-0.19,0.673
0.605,-0.627
0.628,0.421
0.251,0.923
0.524,0.819
0.204,0.458
-0.836,0.009
0.231,-0.803
0.843,0.537
-0.151,0.434
0.115,0.762
0.972,0.199
0.265,0.655
0.402,-0.048
-0.476,-0.666
0.452,-0.684
0.275,0.81
-0.748,-0.103
-0.549,-0.465
-0.207,0.638
-0.276,-0.382
0.766,-0.342
0.092,-0.895
0.616,-0.39
-0.009,-0.126
-0.116,-0.947
-0.072,0.629
0.22,-0.687
-0.111,-0.541
-0.404,-0.794
-0.603,0.64
-0.667,0.745
-0.272,-0.333
0.071,-0.613
0.196,-0.11
0.592,0.322
-0.313,0.062
-0.546,-0.713
0.759,-0.198
-0.522,-0.277
0.824,-0.556
-0.217,-0.692
0.232,-0.681
0.063,-0.147
-0.315,0.475
-0.995,-0.041
0.791,-0.078
-0.262,0.891
-0.703,-0.239
0.889,0.4
-0.839,0.06
-0.246,-0.917
0.928,0.331
-0.925,-0.098
0.2,0.923
0.634,-0.534
-0.007,0.485
-0.463,-0.812
-0.272,0.05
0.046,0.733
-0.607,0.415
-0.252,0.422
0.214,-0.671
-0.898,-0.025
0.296,-0.284
-0.649,-0.017
0.342,-0.126
0.091,-0.237
0.494,-0.702
0.064,0.175
0.168,0.009
-0.426,-0.025
0.682,0.254
0.799,-0.011
0.319,-0.389
-0.93,-0.361
0.126,0.855
-0.291,0.395
0.693,-0.647
0.778,0.531
0.152,-0.079
-0.564,-0.381
-0.655,0.369
-0.204,0.036
-0.585,0.434
0.099,0.697
0.503,-0.029
0.57,-0.316
0.374,0.518
-0.417,0.728
-0.288,0.825
-0.526,0.024
-0.539,-0.172
-0.393,-0.473
-0.122,0.786
0.85,0.055
0.033,0.788
-0.365,-0.031
0.522,0.097
-0.319,-0.368
0.651,0.313
0.544,-0.219
-0.525,-0.301
0.235,-0.773
0.801,-0.233
0.752,-0.042
-0.219,0.371
-0.318,-0.759
0.424,0.339
-0.036,-0.412
-0.714,-0.3
-0.016,-0.966
-0.006,0.232
0.393,-0.466
0.342,0.742
-0.35,0.578
-0.349,-0.345
0.727,0.305
0.631,0.091
-0.697,0.321
-0.969,-0.133
-0.038,0.594
-0.115,0.823
-0.564,-0.4
-0.039,0.897
0.088,-0.488
-0.744,-0.353
-0.256,0.758
0.182,0.343
0.156,-0.16
-0.977,0.092
0.14,-0.258
-0.815,-0.229
-0.351,-0.089
-0.142,-0.979
-0.011,0.639
-0.855,0.421
-0.371,0.753
-0.242,0.201
0.186,0.6
0.061,0.042
-0.576,0.232
0.779,-0.492
-0.596,-0.647
-0.84,-0.104
-0.868,0.114
0.567,-0.605
-0.035,-0.73
0.2,0.525
-0.652,-0.614
-0.533,-0.459
-0.043,-0.428
-0.25,-0.093
-0.334,0.041
0.259,0.396
0.428,0.751
0.292,0.903
-0.116,-0.484
-0.25,0.657
-0.202,-0.303
0.092,0.902
0.205,-0.561
0.184,0.445
-0.66,0.276
-0.366,0.37
0.879,0.051
0.34,-0.665
0.164,-0.261
-0.275,-0.856
0.586,-0.13
