x,y
-0.694,1.361
-0.682,1.047
-1.483,1.1
-0.922,1.233
-1.286,0.993
-0.61,1.3
-1.159,1.471
-0.731,0.727
-1.427,1.159
-0.948,1.263
-1.432,0.909
-1.319,1.052
-0.832,0.729
-1.129,1.291
-1.311,0.929
-0.756,0.706
-0.691,0.73
-1.136,1.36
-0.914,0.659
-1.394,0.708
-1.236,0.972
-0.745,1.288
-0.588,1.022
-1.201,1.176
-1.23,1.356
-1.343,0.771
-0.958,1.015
-1.186,0.954
-1.003,0.558
-0.75,0.725
-1.272,0.963
-0.888,1.316
-1.058,1.368
-1.033,0.666
-0.679,1.245
-0.769,1.017
-1.041,0.557
-0.797,0.993
-0.885,0.989
-1.086,0.997
-0.999,1.435
-1.314,0.997
-0.879,1.153
-1.149,1.315
-1.268,1.04
-1.477,1.077
-1.252,0.64
-1.324,0.77
-1.155,0.633
-1.036,1.399
-0.843,0.633
-0.993,0.708
-1.391,1.026
-0.924,0.799
-0.894,1.316
-0.654,0.95
-0.929,1.104
-0.667,1.168
-1.156,1.374
-1.453,1.173
-0.922,1.218
-1.165,1.17
-0.555,1.002
-1.3,0.841
-1.296,1.011
-0.598,0.796
-0.966,1.081
-0.571,1.001
-0.532,1.099
-0.967,1.004
-1.024,0.586
-0.885,0.598
-0.997,0.981
-0.613,0.79
-0.992,0.966
-1.066,0.714
-0.794,1.389
-1.17,1.167
-1.072,0.644
-1.481,1.073
-0.918,1.255
-0.962,1.462
-1.377,1.045
-0.846,1.208
-0.944,1.034
-1.323,0.843
-1.163,1.28
-1.021,1.269
-0.972,1.153
-1.206,1.378
-0.812,1.061
-0.987,0.899
-1.289,1.116
-0.717,0.685
-1.261,0.61
-1.185,1.28
-1.229,1.105
-0.966,0.739
-1.302,1.049
-1.082,0.752
-1.376,0.987
-1.126,0.807
-0.886,1.053
-1.111,1.222
-1.042,0.928
-1.069,1.048
-0.798,1.088
-1.311,1.222
-1.047,1.178
-1.187,0.584
-0.815,0.734
-0.704,0.649
-0.954,0.961
-0.829,1.269
-0.995,0.783
-0.704,1.332
-0.837,1.364
-0.739,0.767
-1.416,0.853
-1.421,1.088
-0.912,1.419
-1.041,1.241
-1.148,0.634
-0.548,1.133
-1.087,0.827
-1.307,1.224
-0.767,1.241
-1.244,1.184
-0.919,1.142
-1.28,1.114
-0.821,1.358
-1.253,0.813
-0.762,1.146
-0.539,1.151
-0.79,1.037
-0.857,0.766
-0.722,1.166
-0.716,0.929
-0.859,0.706
-0.88,1.395
-1.285,0.866
-0.829,0.557
-1.148,1.396
-0.976,1.436
-0.698,0.952
-0.796,0.792
-1.032,1.151
-0.725,0.974
-1.142,1.124
-1.293,0.775
-1.294,1.039
-0.781,1.323
-1.086,1.109
-1.416,0.784
-0.505,0.962
-0.832,0.901
-1.143,1.226
-1.083,0.921
-0.912,1.009
-0.951,1.253
-1.369,1.032
-0.851,1.395
-1.31,0.7
-0.558,1.144
-0.662,1.046
-0.885,1.457
-1.021,1.373
-1.394,0.985
-1.131,0.729
-1.362,0.761
-0.868,0.854
-0.808,1.096
-1.234,1.031
-0.953,0.548
-1.1,0.705
-1.033,1.131
-1.032,0.528
-1.331,0.632
-1.176,1.353
-0.676,0.967
-0.719,1.115
-1.36,1.083
-0.564,1.108
-1.13,1.281
-1.237,1.43
-0.577,0.968
-0.773,0.782
-0.684,0.941
-0.558,0.795
-1.182,0.556
-0.936,0.842
-1.029,0.924
-0.733,0.842
-0.989,1.468
-0.77,0.888
-0.745,0.663
-0.979,0.863
-0.948,1.373
-1.129,1.029
-1.057,0.505
-1.284,0.785
-1.279,1.303
-1.175,1.255
-0.897,1.004
-1.07,1.489
-1.494,1.002
-0.809,0.673
-0.593,1.238
-0.755,1.227
-1.382,1.146
-1.498,1.021
-1.267,0.841
-1.315,1.245
-0.733,0.636
-1.178,1.284
-1.464,1.126
-0.622,1.119
-0.662,0.661
-0.596,0.942
-1.45,1.124
-0.956,0.885
-1.45,1.156
-0.905,0.614
-1.235,1.008
-0.909,1.009
-0.592,0.877
-0.643,0.881
-0.594,0.823
-0.853,0.989
-0.892,1.214
-1.309,1.112
-0.966,1.405
-1.287,1.395
-0.702,1.266
-0.967,0.915
-1.143,0.584
-1.236,1.146
-0.534,1.098
-0.77,1.278
-0.893,1.192
-1.193,1.279
-0.922,0.671
-0.964,1.472
-0.724,0.671
-0.896,0.777
-1.185,0.651
-1.015,0.802
-0.573,0.835
-1.166,1.101
-1.268,1.191
-1.076,0.901
-1.105,0.768
-1.191,0.78
-0.972,0.587
-0.526,0.966
-0.79,1.381
-1.273,0.889
-1.151,1.281
-1.353,1.015
-0.809,1.328
-0.994,0.891
-1.267,1.409
-1.249,0.86
-0.956,0.624
-1.196,1.26
-0.934,1.136
-0.604,1.042
-0.926,1.359
-1.333,1.051
-0.839,0.889
-1.134,1.243
-0.93,0.94
-1.446,1.013
-1.393,1.093
-0.703,1.138
-1.216,1.148
-0.544,0.986
-1.311,0.841
-0.601,0.699
-0.731,0.733
-1.13,0.95
-1.173,0.574
-0.837,1.012
-1.265,1.422
-1.33,1.307
-1.063,1.253
-1.065,1.088
-1.073,0.697
-1.304,0.879
-1.059,1.146
-0.732,1.19
-0.775,1.37
-0.717,1.214
-0.562,1.003
-1.05,1.113
-0.823,1.032
-1.354,0.736
-0.657,0.676
-0.991,0.865
-1.214,1.29
-0.719,0.587
-0.627,1.101
-0.851,1.074
-0.545,1.155
-1.46,0.96
-1.291,0.943
-1.26,1.09
-0.959,1.13
-0.915,1.001
-1.376,0.701
-1.453,0.919
-0.642,0.658
-1.103,0.855
-0.821,1.301
-1.373,1.313
-0.653,0.919
-1.414,1.223
-1.364,1.255
-1.108,0.538
-1.228,0.557
-0.59,0.906
-0.713,1.209
-1.083,0.964
-1.043,0.962
-1.088,0.972
-1.332,0.789
-1.494,0.999
-1.298,1.387
-1.248,1.425
-1.075,0.95
-1.258,1.099
-0.72,1.329
-0.734,0.909
-0.769,0.807
-0.701,1.085
-0.535,1.069
-0.946,1.38
-1.013,0.762
-1.193,0.792
-0.635,0.757
-0.862,1.43
-0.927,0.932
-1.08,0.805
-0.684,0.952
-1.001,0.868
-1.024,0.664
-1.387,1.077
-0.528,1.125
-0.899,0.65
-0.593,0.711
-1.028,1.087
-1.3,0.914
-1.073,0.984
-1.174,0.807
-0.746,0.792
-0.823,1.468
-0.693,1.197
-1.101,1.317
-1.356,1.306
-0.969,1.368
-1.074,0.735
-0.861,0.584
-1.353,1.344
-0.851,0.7
-1.229,1.223
-0.673,1.07
-1.238,1.332
-0.656,0.945
-1.271,0.631
-1.487,0.937
-1.172,0.658
-1.022,1.485
-0.752,1.37
-0.973,0.641
-0.809,0.857
-0.957,1.211
-0.733,0.938
-0.786,1.3
-1.454,0.911
-1.135,0.765
-0.874,1.083
-0.872,1.328
-0.76,0.869
-0.836,0.639
-0.852,1.057
-1.141,0.538
-1.219,0.98
-0.978,1.019
-0.682,1.301
-1.492,0.973
-0.75,1.082
-0.664,0.943
-1.095,0.669
-0.775,0.567
-0.955,1.306
-1.306,0.966
-1.154,1.175
-0.951,0.68
-0.975,0.769
-1.16,0.977
-0.572,0.858
-0.815,0.922
-0.749,0.856
-1.446,1.045
-1.3,0.623
-1.106,0.542
-0.912,0.687
-0.913,1.272
-1.341,1.095
-0.708,1.229
-1.174,1.452
-1.004,1.296
-1.13,0.743
-1.054,1.353
-1.119,0.919
-0.813,1.447
-1.252,0.74
-0.878,0.998
-1.432,0.968
-0.739,0.844
-0.555,0.864
-1.16,0.835
-1.375,0.926
-0.922,1.023
-0.732,0.958
-1.034,0.513
-1.115,0.773
-0.84,0.644
-0.979,0.556
-1.015,0.742
-1.205,0.844
-0.819,0.889
-0.881,0.571
-0.882,1.101
-1.062,1.172
-1.107,1.318
-1.013,0.793
-1.199,0.771
-0.903,0.958
-1.048,1.308
-0.907,0.515
-0.991,1.472
-0.772,1.285
-1.152,1.437
-0.983,0.636
-1.323,1.359
-1.399,1.288
-1.117,1.184
-1.085,0.832
-1.034,0.861
-0.856,1.325
-1.251,1.188
-1.054,0.771
-1.066,0.893
-0.689,1.148
-0.732,0.701
-0.54,0.832
-1.43,0.974
-0.887,1.138
-1.393,0.778
-1.103,0.677
-1.103,0.58
-0.757,1.435
-1.204,0.918
-0.684,1.387
-0.528,0.952
-1.063,1.186
-0.959,1.069
-1.368,1.028
-0.902,0.948
-0.592,1.03
-1.2,1.418
-0.888,0.877
-1.139,0.917
-0.832,1.024
-0.83,1.118
-0.561,1.072
-1.349,1.098
-1.301,1.141
-1.057,0.641
-1.08,0.711
-0.869,0.883
-0.608,1.115
-1.226,0.588
-1.203,0.595
-1.222,0.833
-1.426,0.963
-0.976,0.687
-1.128,1.318
-0.722,0.801
-0.961,1.173
-0.957,1.219
-1.363,1.13
-1.321,1.088
-1.174,0.738
-1.225,1.182
-0.962,1.453
-0.671,0.74
-0.69,0.889
-0.745,1.342
-1.001,0.716
-1.337,0.918
-1.302,0.619
-0.676,0.9
-1.116,0.957
-1.085,0.823
-1.145,0.702
-1.342,0.868
-0.959,1.206
-0.883,1.06
-1.183,0.725
-1.351,0.92
-1.456,0.972
-0.662,1.234
-0.701,0.822
-0.916,0.7
-0.729,0.755
-1.037,0.862
-1.083,1.265
-0.732,1.33
-1.267,0.896
-1.143,0.963
-0.809,0.742
-1.219,1.0
-1.01,0.976
-0.623,0.992
-1.364,0.949
-0.671,0.843
-0.587,0.892
-0.835,1.253
-1.217,0.894
-1.32,1.257
-1.447,0.885
-0.979,1.43
-0.658,0.964
-0.899,1.018
-0.88,0.674
-1.03,1.181
-0.815,1.223
-1.403,1.186
-0.733,0.945
-0.879,1.119
-0.737,1.087
-0.874,0.749
-1.415,1.136
-0.949,0.753
-1.072,0.643
-1.256,0.941
-0.953,1.285
-0.931,1.331
-0.732,1.194
-1.013,1.459
-1.397,0.924
-0.981,0.734
-1.453,0.799
-1.413,1.058
-1.046,1.389
-1.021,0.504
-1.283,0.979
-1.204,0.879
-0.809,1.099
-0.584,0.973
-1.217,0.871
-0.948,1.163
-1.148,1.453
-1.235,0.696
-0.703,1.183
-1.22,0.598
-0.627,1.02
-0.62,1.2
-1.053,1.267
-1.251,1.148
-1.029,1.137
-1.22,1.15
-0.773,0.808
-1.011,1.158
-1.286,0.81
-0.846,1.205
-1.304,1.226
-0.813,1.389
-0.778,1.253
-1.126,1.153
-1.165,0.539
-1.077,1.432
-0.734,0.813
-1.16,1.036
-1.147,0.903
-0.96,0.963
-1.162,1.013
-0.633,0.887
-1.479,0.946
-0.659,1.035
-0.778,0.878
-1.318,0.979
-0.546,0.828
-1.153,1.347
-1.221,0.565
-0.99,1.173
-0.87,0.989
-0.705,1.185
-1.079,0.896
-1.269,1.194
-0.981,0.649
-1.068,0.52
-0.88,1.01
-1.386,0.709
-0.928,1.317
-0.929,1.434
-1.236,0.832
-0.856,1.018
-1.24,1.251
-1.207,0.903
-1.161,0.531
-1.241,1.161
-1.353,0.822
-0.706,0.881
-1.196,1.278
-0.502,0.978
-0.613,0.72
-0.869,1.282
-1.46,0.882
-0.729,0.998
-0.992,0.878
-1.286,0.902
-0.575,0.752
-1.361,1.2
-0.568,0.989
-0.994,1.071
-0.897,1.344
-1.128,0.541
-0.958,0.75
-1.15,1.284
-0.916,0.908
-0.907,0.989
-1.169,0.941
-1.32,0.625
-0.586,0.878
-1.22,1.052
-0.849,1.269
-0.983,0.544
-0.819,0.905
-1.31,0.67
-1.178,0.775
-0.638,0.798
-0.661,1.319
-1.16,0.671
-1.15,0.629
-0.795,1.001
-0.569,0.974
-0.737,0.644
-0.746,0.812
-1.257,0.71
-0.746,0.59
-1.338,0.702
-0.988,0.754
-1.17,0.793
-1.096,1.111
-0.816,0.9
-0.528,1.101
-0.685,0.905
-0.965,1.302
-0.916,0.58
-0.731,0.967
-1.048,1.337
-0.778,1.188
-1.458,1.033
-1.312,0.801
-1.075,0.508
-0.616,1.27
-1.457,0.834
-0.513,1.101
-0.566,1.158
-0.786,0.764
-1.372,0.938
-1.133,1.338
-1.003,1.229
-1.056,1.223
-0.68,0.959
-1.064,1.046
-1.026,1.332
-0.987,1.294
-1.112,1.439
-0.94,0.645
-0.956,1.043
-0.776,1.152
1.029,0.748
0.597,1.019
0.767,1.362
0.923,0.79
1.497,0.968
0.824,1.162
0.957,0.972
0.998,1.084
1.356,1.326
0.651,0.824
0.903,1.23
1.39,0.972
1.177,0.782
0.81,1.042
1.35,1.231
1.123,0.626
0.694,0.642
0.997,1.195
1.385,1.076
1.147,1.318
0.803,1.346
0.993,0.774
0.966,0.591
0.763,0.723
1.374,1.124
1.436,1.199
0.766,1.294
0.715,1.111
0.551,0.796
1.296,1.038
0.942,0.874
0.961,1.4
1.149,1.238
1.194,1.376
0.9,0.533
0.933,0.683
1.19,1.225
1.204,0.792
0.87,0.821
1.097,0.875
0.912,1.191
1.399,0.826
1.312,1.274
1.303,1.183
1.247,1.333
1.083,0.872
1.104,1.247
0.674,0.687
1.245,1.085
0.965,0.753
1.143,1.108
0.919,1.185
1.099,0.717
0.94,1.386
0.868,1.181
0.946,1.048
1.183,1.234
1.062,0.961
1.094,1.001
1.175,1.173
1.194,0.673
0.786,0.902
0.554,1.155
0.587,0.748
0.943,0.593
1.212,0.989
0.903,0.68
0.789,0.798
0.674,1.03
0.776,1.147
1.21,0.895
0.75,1.034
1.035,1.157
1.173,0.868
0.989,0.62
1.251,0.95
1.287,1.1
1.333,1.189
1.319,0.729
0.818,1.023
0.918,1.247
1.281,1.363
0.907,0.957
1.095,0.561
1.064,0.931
1.392,0.92
0.633,0.879
1.151,0.948
1.163,1.082
1.21,0.899
1.31,0.627
0.909,1.108
0.918,0.731
0.705,1.244
0.861,0.832
1.429,1.099
0.559,0.911
1.182,1.354
1.141,0.843
0.681,0.876
1.168,0.592
0.826,1.406
0.816,1.31
1.196,1.366
0.739,0.671
0.937,1.174
1.324,0.882
1.199,1.164
1.389,0.86
0.902,0.764
0.9,1.001
1.149,0.982
0.567,1.145
0.848,0.682
1.192,0.839
0.68,0.869
0.911,0.715
0.571,1.17
0.781,1.24
1.101,0.942
1.004,0.64
1.008,1.379
0.856,1.026
0.71,0.914
0.583,0.965
0.78,0.666
0.727,1.32
1.34,1.166
1.046,1.313
0.596,1.05
1.015,1.36
1.108,1.309
0.849,0.963
0.551,1.066
0.613,0.687
0.951,1.144
1.275,0.868
0.686,1.11
1.326,0.774
0.971,0.585
0.687,0.881
1.095,1.433
1.297,0.98
0.548,0.855
0.936,1.307
1.185,0.562
0.781,0.895
1.203,0.633
1.149,1.005
1.303,0.828
0.786,0.659
1.086,1.173
1.062,0.716
1.04,0.954
0.564,0.769
0.913,1.382
0.977,0.662
1.129,0.67
0.978,1.051
0.89,0.564
0.828,1.142
0.86,0.909
1.067,0.771
0.622,1.25
0.663,1.361
0.576,0.759
0.893,1.012
1.28,1.181
1.234,0.92
0.618,1.288
1.393,1.033
1.288,0.681
1.183,1.35
0.645,1.049
1.018,0.848
1.195,1.455
0.537,1.049
0.696,0.976
0.661,0.767
1.31,1.128
1.239,0.76
0.947,0.976
1.27,1.144
1.117,0.896
1.172,1.197
1.453,1.122
0.948,0.833
0.672,0.822
0.614,0.917
1.102,1.186
0.79,1.294
0.946,1.119
1.25,0.674
0.7,1.064
1.274,0.641
0.961,0.623
0.946,0.62
0.778,1.114
0.826,1.455
1.198,1.188
0.708,0.798
0.937,1.218
0.574,1.025
1.359,1.211
1.027,1.412
1.436,0.78
1.109,1.045
0.873,0.695
1.087,1.022
1.043,0.708
0.511,0.923
1.276,0.906
0.936,1.385
1.461,1.176
0.552,1.098
1.203,0.794
0.757,0.956
0.814,1.094
1.207,1.064
0.972,0.963
1.434,1.097
1.119,0.742
0.748,1.07
1.427,0.779
0.907,0.726
1.274,0.649
1.141,1.347
0.596,1.036
0.68,1.115
1.021,0.678
0.547,0.985
0.655,1.345
1.283,1.007
0.975,0.792
0.849,1.17
0.629,0.719
0.862,1.237
1.29,0.859
0.715,0.691
0.833,1.278
1.048,1.083
0.912,1.468
1.375,1.129
1.162,1.292
0.881,1.331
0.588,1.071
1.342,0.763
0.975,1.194
1.42,1.162
1.247,1.06
0.636,1.095
0.578,1.232
1.191,0.827
1.119,1.08
1.143,1.184
1.064,1.02
1.381,0.843
0.679,1.181
1.077,1.083
0.527,1.132
0.623,1.154
0.772,1.252
1.229,0.599
1.167,1.343
1.454,1.177
1.19,1.142
1.256,0.925
1.34,0.743
0.909,1.071
0.982,1.088
0.902,1.151
1.238,0.691
1.053,0.509
1.413,0.734
1.008,1.411
1.323,0.945
0.763,1.121
0.717,0.77
1.057,1.36
1.177,1.199
1.04,0.904
0.968,1.376
1.138,1.115
0.884,1.285
1.044,1.04
0.971,1.264
0.926,1.239
1.046,1.041
1.088,1.443
1.17,0.564
0.796,1.448
0.772,1.252
1.351,0.778
0.965,0.654
1.473,0.903
0.982,1.016
1.344,0.697
1.134,1.125
0.737,1.331
1.185,0.989
1.223,1.203
1.314,1.252
0.886,0.756
0.694,0.7
1.314,1.189
0.704,0.702
0.706,1.151
1.058,1.062
1.282,1.344
0.95,1.329
0.91,1.192
1.309,1.388
1.09,1.221
0.983,1.259
1.203,0.984
0.649,1.243
0.969,0.849
0.894,0.665
0.904,0.918
1.339,1.167
1.305,0.885
0.6,1.049
0.952,1.344
1.164,1.336
1.414,1.039
1.278,0.982
1.432,0.864
0.863,1.254
0.825,1.0
1.031,1.153
0.954,1.357
1.086,0.588
1.451,1.176
0.602,1.189
0.785,0.73
0.789,1.18
1.048,1.051
0.94,0.756
0.745,1.405
0.926,1.48
1.066,0.972
1.069,1.184
0.578,0.783
0.894,1.159
0.859,0.749
1.355,1.149
1.053,0.914
1.153,0.725
0.88,1.046
0.832,0.714
0.768,0.776
0.953,0.711
0.523,1.071
1.486,0.901
0.951,0.624
1.199,0.827
1.03,1.115
1.163,1.327
0.844,0.862
0.96,0.738
1.361,0.909
0.751,0.766
1.161,1.272
1.081,0.929
0.916,1.266
1.255,1.094
1.07,1.316
0.837,1.209
1.0,1.01
1.139,0.577
0.905,1.277
0.908,0.7
1.254,0.669
0.883,1.04
1.232,0.652
0.921,1.419
1.221,1.398
1.068,0.715
1.387,0.879
1.196,1.295
1.249,0.752
1.042,1.255
1.162,1.273
0.937,1.348
0.76,1.369
0.591,0.842
0.622,1.252
1.285,1.11
0.963,0.97
1.365,0.871
1.209,1.042
0.61,0.931
0.59,1.233
0.922,1.31
1.345,1.292
1.374,0.788
0.741,0.593
1.263,1.255
0.678,1.176
1.041,0.757
1.329,1.263
0.7,0.626
0.841,1.228
1.323,0.748
0.988,0.811
1.146,1.172
1.277,1.271
0.935,1.141
1.467,1.11
0.551,0.886
0.873,0.554
1.312,1.137
1.383,1.182
1.353,0.707
0.61,1.014
1.432,1.218
1.392,1.192
0.559,1.137
0.987,1.463
0.723,0.804
1.444,1.11
1.035,1.309
0.749,1.34
0.887,0.94
0.584,0.882
0.551,1.052
1.088,0.814
0.579,0.871
0.894,1.395
0.9,0.602
0.656,0.813
0.99,1.053
0.936,1.247
1.451,1.174
0.578,0.841
1.45,0.903
1.176,1.046
0.871,1.02
1.387,0.995
0.715,0.622
0.524,0.996
1.179,0.668
0.954,1.311
0.778,1.198
0.956,0.756
1.317,0.858
1.19,0.881
0.852,0.676
0.526,1.091
1.133,0.7
1.285,0.971
1.39,1.15
1.054,0.712
1.104,0.63
0.602,1.036
0.683,0.733
1.015,0.566
1.095,1.171
1.047,0.872
1.053,0.983
1.159,1.013
0.774,1.377
1.056,0.712
1.233,1.345
0.6,0.746
0.92,0.653
0.757,1.213
1.216,1.163
1.07,1.477
0.993,0.949
0.946,1.184
1.106,1.342
0.587,0.907
1.207,0.757
1.034,1.003
0.975,1.346
0.768,0.732
1.325,1.322
1.031,0.522
1.289,1.251
0.901,0.522
0.794,0.577
0.994,1.108
1.088,0.541
0.729,0.726
0.889,1.384
1.319,0.851
1.121,0.522
0.55,1.202
0.834,1.137
1.281,0.69
0.967,1.368
1.185,1.36
1.376,1.162
0.686,0.877
0.835,0.689
0.628,1.183
1.108,1.348
0.948,1.262
0.877,1.381
1.047,1.477
1.081,1.22
0.841,0.598
0.948,0.906
1.408,0.999
0.839,0.733
0.952,0.609
0.697,1.208
0.77,1.233
1.347,0.984
1.055,1.138
0.939,1.486
0.974,1.483
0.956,1.101
1.088,1.436
0.745,1.093
1.28,0.71
0.972,0.767
0.922,1.215
0.93,1.465
1.16,0.751
0.947,0.674
1.001,0.55
0.721,0.909
0.744,1.081
0.777,0.797
1.365,1.017
1.107,1.334
0.8,1.452
0.685,1.173
1.355,0.906
0.927,0.546
1.19,0.761
0.752,0.783
1.053,1.439
0.787,1.164
0.869,1.001
1.201,0.938
0.813,0.62
1.43,0.87
0.845,0.608
0.568,0.84
1.107,1.255
1.07,1.205
0.964,1.304
0.982,0.77
0.82,1.407
0.568,0.967
1.129,0.859
0.719,1.359
1.386,1.24
0.844,1.196
0.971,0.658
1.004,1.155
0.671,0.843
0.995,1.166
1.269,1.01
1.08,0.641
1.047,1.355
1.365,1.016
1.203,0.957
0.947,0.759
1.085,1.249
0.689,0.75
1.22,1.216
1.274,0.841
0.806,0.752
0.781,0.679
0.88,1.146
1.264,1.159
0.995,0.873
1.262,0.78
0.969,0.811
0.616,0.868
0.64,0.71
1.228,0.673
1.021,0.798
1.363,0.773
1.263,1.052
0.912,1.472
1.015,0.554
0.744,0.771
0.849,1.456
0.613,1.159
1.489,0.949
1.047,0.935
1.232,1.408
0.684,0.76
0.595,1.261
1.325,0.81
0.632,1.18
0.987,0.555
0.656,1.242
0.779,1.293
0.927,1.225
0.962,0.557
0.825,1.4
1.206,1.392
0.777,0.912
1.172,1.387
0.693,0.914
0.952,0.786
0.899,1.321
0.762,0.899
1.047,0.798
1.084,1.013
1.074,1.173
0.96,0.956
1.129,0.605
1.035,0.829
1.156,0.808
1.047,1.351
1.493,1.071
1.476,1.097
1.236,1.439
0.896,1.414
0.557,1.124
1.476,1.052
1.095,1.331
1.186,1.383
0.93,1.096
0.97,1.249
0.956,0.743
1.209,1.075
1.391,1.07
1.127,0.578
1.037,1.063
1.424,1.004
1.429,0.824
1.052,1.293
1.324,0.8
0.877,0.734
0.677,0.838
1.305,0.695
0.935,0.703
1.056,0.739
0.854,1.066
0.834,0.949
1.32,1.011
1.124,1.139
0.943,0.7
0.922,0.557
0.94,1.134
0.679,0.874
1.029,0.785
0.814,1.268
1.105,1.341
0.923,0.83
1.103,0.857
1.338,1.238
1.369,0.775
0.668,1.014
1.258,1.182
1.19,1.134
0.713,0.779
1.084,1.045
1.324,0.796
0.98,1.452
1.27,1.262
1.252,1.176
0.807,1.173
1.334,1.268
0.6,1.164
1.332,1.311
1.177,1.41
1.004,0.73
