x,y
0.983,0.6
1.496,1.039
1.091,0.533
1.108,0.744
0.787,0.758
1.034,0.762
0.666,1.121
1.432,1.003
0.677,0.735
0.958,0.574
1.032,1.466
0.653,0.79
0.827,0.57
1.333,1.036
0.583,1.196
0.985,1.299
0.783,1.17
0.773,1.188
0.551,1.077
1.165,0.734
1.215,1.415
0.633,1.088
0.914,1.454
1.478,0.992
0.738,1.058
0.593,1.289
1.0,0.559
0.896,0.679
0.74,0.94
0.921,0.595
1.233,1.439
1.204,0.756
1.104,0.982
1.014,0.663
0.982,1.457
1.187,0.677
0.74,0.932
0.529,1.067
1.389,0.972
1.236,0.99
0.921,1.335
1.336,0.962
1.124,0.547
0.781,1.309
1.111,1.332
0.905,0.646
1.257,0.864
0.807,0.967
0.673,1.33
0.521,1.095
1.201,1.135
0.705,0.82
0.919,1.015
1.197,0.648
1.393,1.264
1.338,0.642
1.391,0.78
1.468,1.112
1.034,1.413
1.029,0.548
1.381,0.904
0.967,1.272
0.858,0.816
1.211,0.552
1.088,0.644
0.638,0.914
0.852,0.893
0.556,0.946
1.387,0.805
1.186,1.141
0.824,0.954
1.144,0.984
0.732,1.373
0.704,0.677
0.767,1.406
1.106,1.104
1.054,0.744
1.044,0.679
0.887,1.222
1.118,1.143
1.386,1.28
0.809,1.177
1.237,1.367
0.907,0.732
0.594,0.71
1.062,0.825
0.815,0.733
0.954,1.479
1.381,1.23
1.113,0.701
0.73,0.777
0.893,0.995
0.666,0.867
1.218,0.608
1.232,0.803
0.67,0.631
1.181,0.706
0.72,0.903
0.911,1.444
0.718,1.235
0.852,1.179
1.073,1.054
1.374,1.323
0.563,1.094
0.712,0.644
1.338,0.733
1.083,1.122
0.796,0.725
1.078,1.243
0.717,1.308
0.904,0.535
0.584,1.08
0.956,1.259
0.559,1.182
0.813,1.41
0.598,1.113
0.944,0.508
0.918,0.688
0.787,0.953
0.899,0.546
0.562,1.011
0.776,0.63
0.857,0.812
1.029,1.334
0.755,0.762
1.146,1.163
0.879,1.225
0.513,1.042
1.01,0.66
1.232,0.569
1.077,0.628
1.171,1.426
0.541,1.015
0.614,0.866
1.005,0.733
0.908,0.956
0.964,1.394
0.656,1.142
1.067,0.629
1.315,1.257
1.086,0.858
0.749,1.306
1.269,0.645
1.006,0.99
0.913,1.362
1.054,0.961
0.617,1.146
1.108,1.216
0.92,1.219
0.847,1.192
0.934,0.764
0.968,0.705
0.733,1.337
1.083,0.677
1.032,1.179
1.396,0.9
1.182,0.566
1.071,0.901
1.118,1.03
0.99,1.49
0.719,0.826
0.727,1.349
1.306,1.225
0.551,1.218
0.862,1.103
1.118,1.099
1.043,0.877
0.604,1.115
0.853,1.437
0.647,1.253
0.991,0.827
1.388,0.989
1.274,0.662
1.29,0.701
0.754,1.209
1.16,1.451
1.018,0.732
1.431,1.242
1.055,0.877
0.577,0.942
0.695,1.003
0.977,0.838
0.999,1.07
0.777,1.182
1.074,0.868
1.065,1.479
1.129,0.68
0.993,0.714
0.973,0.728
1.232,0.77
0.534,0.965
0.923,1.201
0.912,0.889
1.236,0.728
1.07,1.47
1.253,0.96
1.064,0.562
0.687,1.286
1.044,0.665
1.23,0.898
1.143,1.26
0.859,0.612
0.629,0.86
0.905,1.01
0.915,1.493
1.403,1.051
1.1,1.181
0.521,0.928
1.098,1.289
1.429,1.06
1.22,1.27
0.601,1.267
1.495,1.004
0.785,0.687
0.961,0.504
1.348,0.995
0.648,1.304
1.213,1.432
0.723,0.772
0.649,0.783
1.318,0.67
1.187,1.015
0.691,0.684
0.668,0.817
0.814,1.143
0.543,0.874
0.737,1.326
1.474,1.048
1.283,0.887
0.661,1.153
0.675,0.9
1.052,1.215
0.874,1.358
1.258,1.24
0.956,0.796
1.404,1.162
1.043,1.015
0.658,1.02
0.755,0.629
0.686,1.356
1.187,1.124
1.143,1.25
1.187,1.032
0.922,0.652
1.274,0.759
1.245,1.396
1.089,1.139
1.46,1.065
1.12,1.366
1.316,1.259
1.472,1.036
0.702,0.949
1.366,1.222
0.601,0.753
0.554,0.946
1.02,0.734
1.2,1.426
0.845,0.721
0.85,0.754
0.796,0.671
0.779,1.351
0.714,1.02
1.144,1.185
1.313,1.132
1.08,1.415
1.457,0.951
0.845,1.033
0.861,1.084
0.743,0.662
0.631,0.959
1.179,0.564
1.012,0.642
1.354,1.044
0.958,1.175
0.63,1.071
1.381,1.307
0.741,0.742
1.106,1.288
1.077,1.383
0.702,1.119
1.229,1.007
0.625,0.909
1.115,1.466
0.774,1.172
1.21,1.401
0.86,0.738
0.88,0.829
0.76,0.821
1.384,0.794
1.027,0.74
1.086,1.206
1.343,1.043
1.43,0.75
0.613,0.945
0.888,1.2
1.143,0.641
1.18,0.815
0.781,1.138
0.769,0.748
1.028,0.945
0.908,0.709
0.637,1.101
0.66,1.31
1.041,0.535
0.52,0.944
0.704,1.204
1.145,0.732
1.34,1.162
0.919,1.272
0.846,1.026
0.966,0.889
0.652,0.837
0.984,0.95
0.959,0.791
1.049,1.001
0.603,1.268
0.738,1.306
1.002,0.827
0.973,1.245
1.105,1.253
0.652,0.922
1.07,1.424
0.973,0.559
1.47,1.083
1.194,1.03
0.503,1.006
1.093,0.838
0.542,1.06
1.078,0.685
1.28,0.975
0.77,0.857
1.003,1.276
0.584,0.827
0.807,1.147
1.449,1.15
1.169,0.713
0.921,0.954
1.305,1.342
1.162,1.372
0.832,1.092
0.906,0.796
0.83,0.703
0.742,1.023
0.861,0.846
0.739,0.946
0.715,1.026
1.138,0.879
1.147,1.254
1.328,0.719
1.319,0.688
0.939,0.904
0.592,0.92
0.591,0.769
0.79,1.367
0.852,1.451
1.435,0.987
1.414,1.087
1.422,1.093
0.909,0.933
1.102,0.791
1.012,0.836
0.683,0.973
1.147,0.615
0.937,0.988
0.886,0.763
0.712,1.289
1.472,0.986
0.95,1.391
0.824,0.558
0.881,1.187
0.788,1.255
1.33,1.201
1.492,0.939
0.949,0.569
0.963,0.757
0.878,1.077
1.027,0.518
1.281,1.178
1.04,1.027
1.425,1.176
0.926,1.249
1.141,1.28
1.028,0.638
1.026,0.724
0.643,1.297
1.132,1.242
0.868,1.022
1.429,0.821
1.249,0.845
1.018,0.734
0.861,0.914
0.746,1.415
0.629,0.818
0.965,1.274
0.952,0.647
1.198,1.371
0.903,1.302
1.123,0.622
1.28,0.953
1.009,0.596
0.959,0.546
0.815,0.979
0.693,0.634
0.64,1.293
0.77,0.847
1.078,0.65
0.997,0.707
0.519,1.019
0.737,0.926
0.77,1.439
1.248,0.966
0.609,1.003
1.109,1.478
0.628,0.763
0.84,1.236
0.593,1.231
0.937,1.212
0.552,0.879
0.734,0.891
0.975,0.742
1.311,0.995
0.882,1.275
0.744,0.895
0.991,1.035
0.699,0.864
0.745,1.177
0.598,1.082
0.95,0.636
1.378,1.048
1.179,1.319
0.785,1.071
0.892,1.398
1.19,0.8
0.964,1.408
0.603,0.886
0.777,1.396
1.099,0.709
1.087,0.808
1.09,1.293
1.425,0.772
1.026,0.894
0.552,1.066
0.852,0.931
1.353,0.816
1.39,1.175
0.79,0.994
0.746,1.214
1.026,1.124
1.351,0.848
0.962,0.987
1.167,0.574
1.014,0.871
0.925,0.544
1.303,0.666
0.755,0.624
1.242,1.43
0.592,0.791
1.044,0.987
1.14,0.593
1.243,0.816
1.119,0.724
1.164,1.294
1.447,1.188
1.051,1.25
1.024,0.981
1.308,1.015
1.303,0.7
0.798,1.31
1.269,1.149
0.764,0.614
1.073,1.454
0.537,1.073
0.99,0.515
1.021,1.457
1.158,0.849
1.237,0.794
0.65,0.985
0.749,0.913
1.014,0.954
1.321,0.853
1.235,1.286
0.876,0.998
1.051,1.223
0.784,0.836
0.816,0.686
1.017,1.027
1.087,1.399
1.226,0.997
1.369,0.955
1.324,0.707
1.198,1.426
1.002,0.91
0.597,0.782
0.771,1.138
0.983,0.502
1.228,0.564
0.671,0.655
1.089,1.215
1.263,0.855
0.623,0.939
1.303,0.988
1.157,1.001
0.614,1.027
1.459,1.112
1.128,0.753
0.871,1.177
0.88,1.45
0.774,1.358
1.323,1.37
1.21,1.428
0.956,0.618
1.313,1.202
0.857,0.564
1.319,1.289
1.066,0.797
0.863,0.909
1.041,0.929
0.756,0.739
0.832,0.845
1.369,0.693
0.637,0.84
1.127,0.897
0.694,1.393
1.042,0.797
0.631,1.159
0.544,0.982
0.704,1.248
0.976,1.482
1.242,1.041
1.437,0.919
0.746,1.042
0.946,1.293
0.64,0.81
1.264,0.681
0.842,0.888
0.627,1.212
0.616,1.032
0.732,1.316
1.257,0.744
1.245,1.4
1.432,1.06
1.05,1.147
0.947,1.47
0.834,1.468
1.059,0.816
0.605,1.004
0.795,1.209
0.917,1.187
0.654,0.689
1.205,1.159
0.968,1.261
1.049,1.054
1.076,0.786
1.216,1.156
0.92,1.335
0.576,1.258
0.751,0.82
0.86,1.278
0.805,0.947
0.968,1.186
1.137,1.154
0.582,1.192
0.788,0.628
0.53,0.855
1.441,0.836
0.94,0.81
1.063,0.892
0.569,1.04
0.822,1.32
0.822,1.048
1.331,0.794
1.259,0.825
1.373,1.177
0.785,1.369
0.753,1.003
1.225,1.141
1.052,1.234
0.639,1.052
0.779,1.171
1.42,1.03
0.834,0.586
0.973,1.098
1.152,0.537
0.644,1.142
1.017,0.715
1.117,0.951
1.274,1.226
0.741,1.283
0.638,0.689
1.42,0.916
0.647,1.048
1.462,0.825
1.293,1.002
1.078,1.476
0.671,1.343
0.543,1.181
0.754,0.65
1.176,0.769
1.243,1.376
1.219,0.781
0.811,0.969
1.171,0.853
1.297,0.707
0.907,1.006
0.867,0.676
1.016,1.144
1.296,1.316
1.223,0.857
1.054,0.725
1.294,0.8
0.619,1.134
0.667,1.357
0.942,0.655
1.384,1.259
1.054,1.091
0.921,0.608
0.793,0.837
1.241,1.109
0.735,0.932
1.034,0.645
0.824,1.408
1.229,0.899
0.824,0.917
1.357,0.87
1.394,0.813
0.66,1.333
0.647,0.779
0.633,1.07
1.089,0.685
1.14,0.715
1.104,1.296
1.38,0.792
0.921,0.686
0.697,0.624
0.718,0.588
1.29,1.265
1.419,0.752
1.084,1.313
1.002,0.87
0.941,1.291
1.295,0.839
1.405,0.716
1.383,0.771
1.032,0.904
1.07,0.906
0.686,1.26
1.259,0.998
1.162,0.943
1.021,1.241
1.28,0.911
1.242,1.286
1.201,0.852
1.091,0.696
0.945,1.493
0.681,0.894
0.973,1.043
1.253,0.875
0.665,1.025
0.689,1.354
0.907,1.099
0.909,1.307
1.228,1.433
0.654,1.097
1.214,0.583
1.195,0.702
1.048,0.841
0.984,0.623
1.34,0.664
1.202,1.368
1.006,1.374
1.34,1.255
0.951,1.441
0.778,1.16
0.876,1.37
1.447,0.997
0.784,1.321
1.184,0.783
0.861,0.546
0.937,0.69
1.296,1.213
0.839,1.254
0.986,0.712
0.853,0.529
1.209,1.263
1.092,1.354
1.242,0.772
1.136,0.523
1.053,0.574
0.75,0.695
0.904,0.828
1.359,1.062
1.147,1.353
1.164,1.39
1.32,0.972
1.314,0.927
0.557,1.047
1.267,0.839
0.825,1.233
1.249,1.324
1.294,1.07
1.02,1.059
1.087,0.957
0.585,0.725
0.992,0.946
0.981,1.124
1.099,0.691
0.552,1.026
0.75,0.797
0.879,0.694
1.496,1.049
1.026,0.538
0.571,1.236
0.545,0.875
1.32,1.309
1.125,0.639
1.189,1.459
1.321,1.241
0.802,0.765
0.964,0.686
0.624,1.236
1.429,0.823
1.362,1.029
1.326,0.903
0.75,0.752
0.865,1.017
1.344,0.831
1.178,1.03
0.81,1.301
0.885,0.995
0.592,0.869
1.177,1.039
1.433,0.957
1.243,0.932
1.248,0.964
1.141,1.018
1.003,0.702
0.893,1.286
1.153,1.297
0.882,0.842
0.958,0.954
0.59,0.718
1.357,1.005
1.232,1.186
1.174,0.601
1.055,1.085
0.692,1.31
0.658,1.014
1.438,0.811
0.703,0.916
0.623,1.172
1.078,1.347
0.835,1.255
1.387,1.085
0.627,1.063
1.062,0.684
0.633,0.838
0.731,0.906
0.979,1.301
0.936,0.735
0.789,1.172
0.807,1.307
1.069,1.49
1.342,1.043
0.746,1.1
0.869,0.935
0.848,0.758
0.783,1.225
1.154,1.338
0.69,0.874
1.171,1.273
1.296,1.312
0.726,1.049
1.19,1.001
0.877,1.05
1.066,1.32
1.373,0.88
0.664,1.259
1.315,1.255
0.766,0.711
0.82,1.309
1.001,0.679
0.751,0.681
1.003,1.182
1.171,0.958
0.75,0.65
1.007,0.689
0.882,0.902
1.182,0.58
0.661,0.889
1.254,1.101
1.14,1.291
1.305,1.377
0.761,0.882
1.04,0.894
0.51,1.065
1.206,0.791
0.859,1.202
0.674,0.719
1.434,0.769
0.988,0.564
0.742,1.035
1.356,1.191
1.055,1.007
0.589,0.985
1.312,1.052
0.755,1.308
1.287,0.812
0.614,0.803
0.811,0.981
1.103,0.793
0.675,1.122
1.164,0.992
1.094,1.248
1.176,1.182
0.867,1.391
0.985,1.378
0.991,0.544
0.858,1.141
1.298,1.331
0.792,0.923
0.796,1.19
0.678,0.979
0.767,1.009
1.339,1.233
1.291,0.869
1.272,1.192
0.763,0.786
0.735,1.208
0.797,1.381
0.547,0.947
0.951,1.4
1.027,1.415
1.07,1.429
1.113,0.563
0.785,0.765
1.435,1.09
0.934,1.208
0.8,0.837
0.775,0.783
1.363,1.05
0.892,1.474
1.358,0.899
0.702,0.757
1.338,0.798
1.318,1.321
0.678,1.276
0.766,0.734
0.783,0.712
1.068,1.351
0.924,0.86
1.116,0.682
0.792,0.795
0.86,1.087
0.923,1.49
0.971,1.209
0.735,0.634
0.593,1.062
1.465,1.026
0.901,1.067
1.202,1.366
1.36,0.944
0.629,0.846
1.249,0.945
0.871,0.796
1.346,1.082
1.315,1.363
1.097,1.434
1.028,0.602
0.987,1.107
1.314,0.926
1.21,1.283
0.794,1.179
1.131,0.55
1.095,0.66
1.175,1.279
0.962,1.168
1.243,1.362
0.829,1.007
0.722,1.275
1.191,1.111
0.919,0.962
0.992,1.24
1.216,0.569
1.215,1.138
0.643,1.076
1.015,1.156
1.011,0.655
1.283,0.621
0.582,0.998
1.346,1.244
1.412,0.799
1.197,1.089
0.597,1.142
0.599,1.075
0.756,1.096
1.458,1.03
0.866,0.546
0.869,0.972
1.198,0.87
0.803,1.177
0.743,1.064
1.157,1.453
1.166,1.407
0.748,0.908
0.63,1.298
0.887,1.164
1.012,1.138
0.952,1.38
0.802,1.351
1.266,1.186
1.203,0.735
1.224,0.633
0.719,0.691
1.295,0.648
0.827,0.901
1.235,0.747
0.757,0.793
0.772,1.199
1.382,1.093
0.561,0.983
0.879,0.758
0.606,0.933
0.952,1.095
0.919,1.232
0.569,1.184
1.362,1.076
0.98,0.987
0.903,0.674
0.86,1.231
1.175,1.063
0.506,1.056
0.585,0.812
1.102,0.921
0.803,1.147
1.086,0.839
1.249,0.774
1.028,0.875
1.452,0.943
0.943,1.132
0.807,1.136
1.19,0.68
1.083,0.863
1.257,1.03
1.066,1.346
1.275,0.839
0.836,1.215
0.646,1.187
1.032,1.066
1.242,1.391
1.135,1.325
1.328,1.245
0.58,0.969
0.94,1.11
1.015,0.565
0.756,1.213
1.12,0.888
1.277,0.749
0.756,0.875
1.47,0.963
0.79,1.231
1.094,0.942
0.727,0.673
0.615,0.896
0.626,0.723
1.142,1.321
1.181,1.238
0.526,0.938
0.989,0.893
0.77,0.945
1.223,0.889
0.581,0.79
0.665,1.294
0.536,0.953
1.022,0.916
0.619,0.748
0.82,1.301
1.178,0.957
1.034,0.629
0.803,1.299
0.824,0.877
1.04,1.246
1.252,0.593
0.638,1.172
0.666,1.177
0.662,1.306
1.338,0.9
0.547,0.863
1.041,1.39
1.081,0.859
0.998,0.946
0.868,1.098
0.824,0.562
0.789,1.371
1.222,1.149
0.741,1.042
0.715,1.176
1.019,1.013
1.148,1.392
0.592,0.834
1.256,1.284
1.212,0.819
0.699,0.782
1.343,0.666
0.608,1.162
0.624,0.962
0.727,1.221
1.047,0.506
0.751,0.681
1.052,0.885
1.005,1.258
0.934,0.578
0.696,0.839
0.6,0.922
1.213,0.618
1.044,0.876
0.887,0.996
1.288,1.059
1.349,1.015
1.041,1.14
1.258,0.637
1.209,1.222
1.17,0.693
1.218,1.136
1.356,0.886
0.871,1.363
0.63,0.794
1.176,1.141
0.748,0.795
0.877,0.818
0.752,0.877
0.731,0.733
1.035,0.736
0.88,0.94
0.89,0.667
1.093,1.004
1.022,0.519
0.939,0.542
0.747,0.773
1.185,0.905
0.639,0.695
0.937,1.389
0.856,1.448
1.298,1.21
1.064,0.59
0.944,0.559
1.208,0.724
0.792,1.128
1.006,0.848
0.927,1.32
0.82,1.238
0.947,1.443
1.144,0.703
1.23,0.572
0.822,0.909
0.935,0.625
1.117,1.469
0.681,1.134
1.247,1.234
1.348,1.036
1.228,0.916
1.087,1.18
0.969,1.225
1.386,1.301
0.644,1.18
0.876,0.753
1.145,0.781
1.166,0.561
1.229,1.117
1.09,1.177
0.978,0.94
1.285,0.967
1.312,1.319
1.062,0.952
1.198,1.277
1.009,1.284
1.12,0.811
1.186,1.231
1.019,1.102
0.912,1.089
0.976,0.996
0.676,1.096
1.282,1.046
1.219,1.184
0.653,0.814
1.101,1.483
1.065,1.014
1.203,1.335
0.896,0.591
1.34,1.029
0.985,0.805
0.532,1.038
1.43,0.885
0.617,1.167
0.784,1.421
0.987,1.189
1.105,1.453
0.794,0.718
1.221,0.699
1.169,1.144
1.04,0.762
0.867,1.011
0.63,1.241
0.547,1.161
1.241,1.262
0.646,1.013
0.928,1.083
0.771,0.983
1.418,0.818
1.038,0.524
0.732,0.697
0.746,0.974
1.207,1.346
1.245,0.954
0.933,1.292
1.436,0.99
0.935,0.529
1.044,1.12
0.947,0.544
1.075,1.177
1.158,1.368
0.838,1.223
1.067,0.992
1.362,1.256
0.858,1.072
0.931,1.04
0.794,1.168
1.377,1.073
1.25,0.617
1.181,1.186
0.871,1.09
0.773,1.185
0.772,1.43
0.814,0.553
1.292,0.914
0.681,1.087
1.128,1.267
0.934,1.31
1.13,1.324
1.452,0.885
0.513,1.021
0.922,1.06
1.199,0.669
0.764,1.102
1.327,1.235
1.056,1.425
0.675,0.631
1.204,1.34
0.812,0.789
1.033,1.194
0.648,0.784
1.126,0.718
1.01,0.936
1.263,0.917
1.082,0.933
0.657,0.907
1.128,0.751
1.269,0.744
0.836,1.182
1.212,0.589
1.102,1.236
0.965,1.311
1.234,0.974
1.074,1.191
1.063,1.034
1.155,0.84
1.406,0.799
1.011,0.937
1.097,1.203
1.167,1.15
0.78,0.735
1.374,0.786
1.04,0.693
0.932,1.109
0.831,0.954
1.122,0.663
1.021,1.21
0.885,0.693
1.076,0.919
1.322,1.166
1.239,1.003
0.691,0.943
1.118,1.335
0.757,0.776
0.737,0.773
1.135,0.633
1.36,0.706
1.057,1.066
1.005,1.122
0.944,1.102
0.801,1.327
0.824,0.628
1.079,0.654
0.763,0.646
1.217,1.241
0.588,0.956
1.025,0.515
0.902,1.32
0.915,1.386
1.31,0.663
0.591,1.188
1.267,1.04
0.868,1.009
1.113,0.906
1.361,0.813
1.079,0.545
1.235,0.788
0.805,1.231
0.911,1.289
1.143,0.596
1.197,0.883
1.061,0.723
0.614,0.957
1.172,0.726
0.958,0.612
1.472,0.994
0.681,0.876
0.963,1.36
0.853,0.711
0.737,1.132
1.127,0.609
0.941,1.191
0.976,0.538
0.767,0.868
1.006,1.054
0.972,1.166
1.182,1.067
0.872,1.041
0.964,0.632
1.418,0.902
1.305,0.714
0.73,0.65
1.362,0.947
1.025,1.217
0.666,0.94
1.375,0.708
0.901,0.602
0.651,0.894
1.111,1.128
1.043,1.129
0.768,1.394
0.944,0.666
1.088,0.528
1.138,0.98
1.304,0.682
0.949,0.516
1.029,1.059
0.684,0.705
1.248,1.256
0.881,1.067
0.747,0.589
0.834,1.279
0.615,1.054
1.099,1.004
0.857,0.934
0.633,0.971
1.356,0.758
1.466,1.142
0.923,0.706
0.784,1.177
0.75,0.909
1.145,0.705
1.174,0.926
0.542,0.847
0.671,1.175
1.286,0.623
0.729,0.822
0.654,1.12
1.215,0.699
0.854,0.693
0.758,0.829
0.698,0.605
1.109,0.734
1.203,1.454
1.006,0.844
0.636,1.212
0.973,1.107
1.328,1.249
1.113,0.785
0.813,0.566
1.062,1.317
1.209,1.281
1.083,0.999
1.068,0.97
0.959,0.909
1.341,0.73
0.611,0.897
0.801,0.79
1.374,0.993
1.161,0.58
0.926,0.562
1.393,0.763
0.505,0.93
0.739,0.722
0.54,1.093
1.177,1.241
1.179,0.78
0.867,0.646
1.416,1.14
1.091,1.434
1.09,1.233
1.378,0.833
1.393,1.16
0.715,0.751
1.289,0.86
1.03,1.072
0.7,0.875
0.547,1.141
1.085,1.354
0.682,1.158
1.395,1.063
1.094,0.965
1.246,1.384
0.957,1.221
1.277,0.678
1.067,0.642
0.831,1.208
0.984,1.052
0.82,0.862
0.957,0.67
1.258,1.168
0.585,1.209
0.707,0.784
0.701,1.078
1.331,0.72
1.328,0.887
1.045,0.694
0.628,1.166
0.722,0.993
1.404,1.086
0.965,0.964
0.736,0.638
1.355,0.814
1.106,1.008
0.789,1.256
0.911,1.175
0.691,1.269
1.045,1.312
0.926,1.257
0.775,0.911
1.281,1.186
0.709,0.849
0.802,1.239
0.724,0.86
1.262,0.793
1.121,0.907
0.959,0.767
1.368,0.817
0.925,1.394
0.731,1.003
0.918,1.038
0.932,1.117
1.343,0.877
1.153,0.621
1.196,1.444
0.92,1.46
1.37,0.988
1.127,0.589
1.0,1.043
1.315,0.726
0.779,0.841
0.674,0.758
1.4,1.021
1.234,0.753
1.183,0.792
0.91,1.079
0.866,1.028
1.124,1.236
1.328,0.772
0.872,0.913
0.806,0.643
0.995,1.112
1.422,0.912
1.143,0.741
1.387,1.089
1.426,1.181
1.42,0.776
0.752,0.639
0.982,0.846
0.742,0.669
1.347,1.055
0.837,0.953
0.745,0.906
1.224,1.136
0.835,0.538
1.063,1.43
0.82,1.201
1.139,0.916
1.053,1.027
0.77,0.867
0.583,0.997
1.429,0.893
0.955,0.732
0.748,0.983
1.01,1.11
0.84,0.588
0.987,1.319
1.391,1.056
1.303,0.942
1.071,1.211
0.968,0.607
1.079,1.481
0.872,0.733
0.775,1.081
1.326,1.194
1.065,0.566
0.982,0.824
1.177,0.58
